"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","question_order"
"null","<img src=""RetrieveValue-Bar-Opacity.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","11","156701","0.0-11.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart198.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","12","166704","0.0-12.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart209.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","13","176708","0.0-13.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"13918","","{""Q0"":""In 2016, the national debt of Ireland reach the lowest.""}","survey-multi-choice","14","190628","0.0-14.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart336.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","15","200631","0.0-15.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart517.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","16","210634","0.0-16.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Trend-Bar-Opacity.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","17","220639","0.0-17.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"8834","","{""Q0"":""The employee number of Brunswick investment banking increased from 2014 to 2017""}","survey-multi-choice","18","229477","0.0-18.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart456.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","19","239481","0.0-19.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Comapre-Bar-Mark.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","20","249485","0.0-20.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart28.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","21","259489","0.0-21.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"22102","","{""Q0"":""China is spending more energy than the U.S. in 2019""}","survey-multi-choice","22","281595","0.0-22.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""Filter-Line-Shade.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","23","291599","0.0-23.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart277.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","24","301601","0.0-24.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart447.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","25","311606","0.0-25.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"24837","","{""Q0"":""The number of hospital in the U.S. has been lower than 3500 thousands since 2003""}","survey-multi-choice","26","336447","0.0-26.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart284.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","27","346450","0.0-27.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Range-Line-Line.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","28","356454","0.0-28.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart508.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","29","366459","0.0-29.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"11946","","{""Q0"":""Since 2014, the unit sales is between 0.5 and 1.4 milion""}","survey-multi-choice","30","378409","0.0-30.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""RetrieveValue-Line-Line.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","31","388412","0.0-31.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart372.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","32","398416","0.0-32.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart595.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","33","408422","0.0-33.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"13373","","{""Q0"":""In 2007, Waste Management operating value is around 13000 million dollars""}","survey-multi-choice","34","421801","0.0-34.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""Trend-Line-Shade.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","35","431804","0.0-35.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart378.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","36","441806","0.0-36.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart385.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","37","451809","0.0-37.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"10830","","{""Q0"":""The alchol consumption in UK has been droping since 2010""}","survey-multi-choice","38","462644","0.0-38.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""Comapre-Line-Mark.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","39","472649","0.0-39.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart458.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","40","482651","0.0-40.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart286.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","41","492655","0.0-41.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"22251","","{""Q0"":""The average ticket price has almost doubled over the last decade reaching the highest point of 105 U""}","survey-multi-choice","42","514911","0.0-42.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart544.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","43","524915","0.0-43.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart390.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","44","534917","0.0-44.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Filter-Scatter-Bound.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","45","544919","0.0-45.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"10890","","{""Q0"":""Some penguins are heavier than 5000 g""}","survey-multi-choice","46","555813","0.0-46.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart265.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","47","565816","0.0-47.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Range-Scatter-Line.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","48","575822","0.0-48.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart71.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","49","585828","0.0-49.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"15347","","{""Q0"":""Most countries have less than 50000 income""}","survey-multi-choice","50","601179","0.0-50.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart633.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","51","611182","0.0-51.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""RetrieveValue-Scatter-Mark.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","52","621187","0.0-52.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart6.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","53","631192","0.0-53.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"14194","","{""Q0"":""Car A has about 160 horsepower and runs 15 miles per gallon""}","survey-multi-choice","54","645391","0.0-54.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart511.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","55","655395","0.0-55.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart56.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","56","665399","0.0-56.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Trend-Scatter-Shade.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","57","675405","0.0-57.0","9","1","2024-06-25 16:24:22","327d8d61a69a55b6203573ad19e3ab64","104.220.10.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
