"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","question_order"
"8777","","{""Q0"":""China is spending more energy than the U.S. in 2019""}","survey-multi-choice","22","224283","0.0-22.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart506.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","23","234286","0.0-23.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart521.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","24","244289","0.0-24.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Filter-Line-Shade.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","25","254291","0.0-25.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"15517","","{""Q0"":""Between 1998 and 2018 the number of daily child deaths has generally increased""}","survey-multi-choice","26","269809","0.0-26.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart381.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","27","279812","0.0-27.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Range-Line-Opacity.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","28","289819","0.0-28.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart85.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","29","299822","0.0-29.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"9017","","{""Q0"":""Since 2014, the unit sales is between 0.5 and 1.4 milion""}","survey-multi-choice","30","308840","0.0-30.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart316.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","31","318850","0.0-31.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""RetrieveValue-Line-Mark.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","32","328854","0.0-32.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart50.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","33","338868","0.0-33.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"10622","","{""Q0"":""This shows that the civilian labour force in the United States is at a rather static level, never dropping below 150 million between November 2019 and November 2020""}","survey-multi-choice","34","349493","0.0-34.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart166.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","35","359496","0.0-35.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart201.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","36","369500","0.0-36.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Trend-Line-Color.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","37","379503","0.0-37.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"14193","","{""Q0"":""Canada and Mexico appear to be by far the biggest traders with the USA""}","survey-multi-choice","38","393700","0.0-38.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""Compare-Line-Text.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","39","403704","0.0-39.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart368.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","40","413705","0.0-40.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart393.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","41","423709","0.0-41.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"6713","","{""Q0"":""The operating profit of Roche group is lower in 2008 than in 2018""}","survey-multi-choice","42","430424","0.0-42.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""chart584.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","43","440428","0.0-43.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart522.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","44","450431","0.0-44.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""Filter-Scatter-Color.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","45","460436","0.0-45.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"9448","","{""Q0"":""Some penguins are heavier than 5000 g""}","survey-multi-choice","46","469888","0.0-46.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""Range-Scatter-Bound.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","47","479891","0.0-47.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart634.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","48","489894","0.0-48.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart465.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","49","499895","0.0-49.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"19202","","{""Q0"":""Tunisia has the most freedomIran has the least freedom""}","survey-multi-choice","50","519098","0.0-50.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""RetrieveValue-Scatter-Opacity.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","51","529115","0.0-51.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart41.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","52","539116","0.0-52.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart314.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","53","549126","0.0-53.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"8239","","{""Q0"":""The import of fresh or dried fruit has increased apart from a slight decrease from 2017 - 2019""}","survey-multi-choice","54","557366","0.0-54.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9","[0]"
"null","<img src=""Trend-Scatter-Line.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","55","567369","0.0-55.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
"null","<img src=""chart93.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","56","577371","0.0-56.0","16","1","2024-06-25 16:35:37","327d8d61a69a55b6203573ad19e3ab64","98.30.128.133","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://zkohudqett.cognition.run/","en-US,en;q=0.9",""
