"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","11","96659","0.0-11.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","9365","1","","","","","","","<img src=""Filter-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","12","116661","0.0-12.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","Range-Bar-Line.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","13","131218","0.0-13.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","14556","0","","","","","","","<img src=""Range-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 50 to 70 hours on smartphones.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","14","136851","0.0-14.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","5631","1","","","","","","","<img src=""Range-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales are between 2 and 3 million.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","15","156853","0.0-15.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","RetrieveValue-Bar-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","16","170546","0.0-16.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","13692","1","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reached the highest.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","17","176178","0.0-17.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","5630","1","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 5000 million dollars.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","18","196180","0.0-18.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","Trend-Bar-Line.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","19","211442","0.0-19.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","15261","1","","","","","","","<img src=""Trend-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking decreased from 2014 to 2017.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","20","218993","0.0-20.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","7550","1","","","","","","","<img src=""Trend-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alcohol consumption in UK has been increasing since 2010.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","21","238996","0.0-21.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","Comapre-Bar-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","22","256841","0.0-22.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","17845","1","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending less energy than the U.S. in 2019.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","23","260249","0.0-23.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","3407","0","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is higher in 2008 than in 2018.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","24","280251","0.0-24.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","Filter-Line-Line.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","25","306312","0.0-25.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","26059","0","","","","","","","<img src=""Filter-Line-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","26","329880","0.0-26.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","23566","0","","","","","","","<img src=""Filter-Line-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Some penguins are heavier than 1000 g.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","27","349882","0.0-27.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","Range-Line-Shade.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","28","360943","0.0-28.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","11059","1","","","","","","","<img src=""Range-Line-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales are between 2 and 3 million.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","29","382376","0.0-29.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","21431","0","","","","","","","<img src=""Range-Line-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>Most countries have less than 50000 income",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","30","402377","0.0-30.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","RetrieveValue-Line-Color.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","31","417159","0.0-31.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","14780","1","","","","","","","<img src=""RetrieveValue-Line-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 5000 million dollars.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","32","417183","0.0-32.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","22","1","","","","","","","<img src=""RetrieveValue-Line-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Car A has about 160 horsepower and runs 15 miles per gallon",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","33","437187","0.0-33.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","Trend-Line-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","34","443207","0.0-34.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","6019","0","","","","","","","<img src=""Trend-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alchol consumption in UK has been droping since 2010",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","35","448135","0.0-35.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","4927","1","","","","","","","<img src=""Trend-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The rotten tomatoes rating is not related to IMDB rating.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","36","468137","0.0-36.0","954","1","2024-07-29 19:03:12","b0e02d76891de4098917a4775b26ae70","76.168.227.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.7","null","null","","","","","","","Comapre-Line-Mark.png",""
