"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","15","161913","0.0-15.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","RetrieveValue-Bar-Text.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","16","165816","0.0-16.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3899","1","","","","","","","<img src=""RetrieveValue-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reached the highest.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","17","168802","0.0-17.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2983","0","","","","","","","<img src=""RetrieveValue-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 13000 million dollars",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","18","188806","0.0-18.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Trend-Bar-Opacity.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","19","193533","0.0-19.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4728","0","","","","","","","<img src=""Trend-Bar-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking decreased from 2014 to 2017.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","20","197360","0.0-20.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3823","0","","","","","","","<img src=""Trend-Bar-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alchol consumption in UK has been droping since 2010",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","21","217369","0.0-21.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Compare-Bar-Color.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","22","220771","0.0-22.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3398","1","","","","","","","<img src=""Compare-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending less energy than the U.S. in 2019.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","23","226729","0.0-23.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5954","1","","","","","","","<img src=""Compare-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is higher in 2008 than in 2018.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","24","246758","0.0-24.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Line-Bound.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","25","250998","0.0-25.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4231","1","","","","","","","<img src=""Filter-Line-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","26","252947","0.0-26.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1943","0","","","","","","","<img src=""Filter-Line-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>Some penguins are heavier than 5000 g",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","27","272952","0.0-27.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Line-Color.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","28","278895","0.0-28.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5940","0","","","","","","","<img src=""Range-Line-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","29","280835","0.0-29.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1935","0","","","","","","","<img src=""Range-Line-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Most countries have less than 50000 income",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","30","300843","0.0-30.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","RetrieveValue-Line-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","31","304483","0.0-31.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3636","0","","","","","","","<img src=""RetrieveValue-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 13000 million dollars",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","32","307510","0.0-32.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3023","0","","","","","","","<img src=""RetrieveValue-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>Car A has about 300 horsepower and runs 30 miles per gallon.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","33","327522","0.0-33.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Trend-Line-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","34","330571","0.0-34.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3044","0","","","","","","","<img src=""Trend-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alchol consumption in UK has been droping since 2010",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","35","332590","0.0-35.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2015","0","","","","","","","<img src=""Trend-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The rotten tomatoes rating is related to IMDB rating",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","36","352597","0.0-36.0","4900","1","2024-08-12 17:41:07","b0e02d76891de4098917a4775b26ae70","64.250.39.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Comapre-Line-Mark.png",""
