"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"","","","Firefox","129.0","","","","","","","html-button-response","10","272344","0.0-10.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","12944","0","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 20 million from 2018 to 2019.",""
"","","","Firefox","129.0","","","","","","","html-button-response","11","284851","0.0-11.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","12505","0","","","","","","","<img src=""Filter-Bar-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
"","","","Firefox","129.0","","","","","","","image-keyboard-response","12","304863","0.0-12.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Range-Bar-Bound.png",""
"","","","Firefox","129.0","","","","","","","html-button-response","13","314167","0.0-13.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9301","0","","","","","","","<img src=""Range-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 80 to 100 hours on smartphones.",""
"","","","Firefox","129.0","","","","","","","html-button-response","14","323462","0.0-14.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9293","1","","","","","","","<img src=""Range-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion",""
"","","","Firefox","129.0","","","","","","","image-keyboard-response","15","343477","0.0-15.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","RetrieveValue-Bar-Mark.png",""
"","","","Firefox","129.0","","","","","","","html-button-response","16","353392","0.0-16.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9914","1","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reached the highest.",""
"","","","Firefox","129.0","","","","","","","html-button-response","17","358611","0.0-17.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","5215","0","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 13000 million dollars",""
"","","","Firefox","129.0","","","","","","","image-keyboard-response","18","378629","0.0-18.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Trend-Bar-Bound.png",""
"","","","Firefox","129.0","","","","","","","html-button-response","19","389363","0.0-19.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","10730","0","","","","","","","<img src=""Trend-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking increased from 2014 to 2017",""
"","","","Firefox","129.0","","","","","","","html-button-response","20","401000","0.0-20.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","11635","0","","","","","","","<img src=""Trend-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alchol consumption in UK has been droping since 2010",""
"","","","Firefox","129.0","","","","","","","image-keyboard-response","21","421011","0.0-21.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Compare-Bar-Opacity.png",""
"","","","Firefox","129.0","","","","","","","html-button-response","22","430225","0.0-22.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","9211","1","","","","","","","<img src=""Compare-Bar-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending less energy than the U.S. in 2019.",""
"","","","Firefox","129.0","","","","","","","html-button-response","23","437975","0.0-23.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","7748","1","","","","","","","<img src=""Compare-Bar-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is higher in 2008 than in 2018.",""
"","","","Firefox","129.0","","","","","","","image-keyboard-response","24","457985","0.0-24.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","null","null","","","","","","","Filter-Line-Shade.png",""
"","","","Firefox","129.0","","","","","","","html-button-response","25","476872","0.0-25.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","18885","1","","","","","","","<img src=""Filter-Line-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
"","","","Firefox","129.0","","","","","","","html-button-response","26","483385","0.0-26.0","4422","1","2024-08-12 17:25:41","b0e02d76891de4098917a4775b26ae70","75.113.187.24","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","6510","0","","","","","","","<img src=""Filter-Line-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>Some penguins are heavier than 1000 g.",""
