"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","10","71615","0.0-10.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5705","0","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 30 million from 2018 to 2019.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","11","76038","0.0-11.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4421","0","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","12","96040","0.0-12.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Bar-Bound.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","13","100862","0.0-13.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4821","0","","","","","","","<img src=""Range-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 80 to 100 hours on smartphones.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","14","104220","0.0-14.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3356","0","","","","","","","<img src=""Range-Bar-Bound-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales are between 2 and 3 million.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","15","124222","0.0-15.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","RetrieveValue-Bar-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","16","128543","0.0-16.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4319","0","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reached the highest.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","17","130721","0.0-17.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","2177","0","","","","","","","<img src=""RetrieveValue-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 13000 million dollars",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","18","150724","0.0-18.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Trend-Bar-Line.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","19","156772","0.0-19.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6046","1","","","","","","","<img src=""Trend-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking decreased from 2014 to 2017.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","20","160686","0.0-20.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3913","1","","","","","","","<img src=""Trend-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alcohol consumption in UK has been increasing since 2010.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","21","180689","0.0-21.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Compare-Bar-Color.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","22","185692","0.0-22.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5000","1","","","","","","","<img src=""Compare-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending less energy than the U.S. in 2019.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","23","190657","0.0-23.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4964","0","","","","","","","<img src=""Compare-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is lower in 2008 than in 2018",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","24","210659","0.0-24.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Line-Opacity.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","25","214834","0.0-25.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4172","0","","","","","","","<img src=""Filter-Line-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","26","218299","0.0-26.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3463","0","","","","","","","<img src=""Filter-Line-Opacity-Blur.png"" style=""max-width:80%; margin:10px;""><br>Some penguins are heavier than 1000 g.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","27","238317","0.0-27.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Line-Line.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","28","242326","0.0-28.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4007","0","","","","","","","<img src=""Range-Line-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales are between 2 and 3 million.",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","29","246189","0.0-29.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3861","0","","","","","","","<img src=""Range-Line-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Most countries have less than 10000 income.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","30","266192","0.0-30.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","RetrieveValue-Line-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","31","270739","0.0-31.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4544","0","","","","","","","<img src=""RetrieveValue-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 13000 million dollars",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","32","279047","0.0-32.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","8306","1","","","","","","","<img src=""RetrieveValue-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>Car A has about 300 horsepower and runs 30 miles per gallon.",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","33","299049","0.0-33.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Trend-Line-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","34","302823","0.0-34.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3772","0","","","","","","","<img src=""Trend-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alchol consumption in UK has been droping since 2010",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","35","304815","0.0-35.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1990","0","","","","","","","<img src=""Trend-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The rotten tomatoes rating is related to IMDB rating",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","36","324929","0.0-36.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Comapre-Line-Mark.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","37","331264","0.0-37.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","6334","0","","","","","","","<img src=""Comapre-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is lower in 2008 than in 2018",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","38","336624","0.0-38.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","5358","0","","","","","","","<img src=""Comapre-Line-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>Penguin A has larger mass and longer beak than penguin B",""
"","","","Chrome","127.0.0.0","","","","","","","image-keyboard-response","39","356626","0.0-39.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Scatter-Line.png",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","40","360976","0.0-40.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4347","1","","","","","","","<img src=""Filter-Scatter-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Some penguins are heavier than 5000 g",""
"","","","Chrome","127.0.0.0","","","","","","","html-button-response","41","365864","0.0-41.0","4052","1","2024-08-12 17:20:43","b0e02d76891de4098917a4775b26ae70","74.108.59.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","4885","0","","","","","","","<img src=""Filter-Scatter-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 30 million from 2018 to 2019.",""
