"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","10","202295","0.0-10.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","5875","1","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of mobile customers in UK drops below 30 million from 2018 to 2019.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","11","210020","0.0-11.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","7724","1","","","","","","","<img src=""Filter-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospitals in the U.S. has been higher than 3500 thousands since 2014.",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","12","230021","0.0-12.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","null","null","","","","","","","Range-Bar-Color.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","13","236032","0.0-13.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","6010","0","","","","","","","<img src=""Range-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>People from most Asian countries spent 50 to 70 hours on smartphones.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","14","247978","0.0-14.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","11945","1","","","","","","","<img src=""Range-Bar-Color-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales is between 0.5 and 1.4 milion",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","15","267980","0.0-15.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","null","null","","","","","","","RetrieveValue-Bar-Text.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","16","273794","0.0-16.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","5812","1","","","","","","","<img src=""RetrieveValue-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2016, the national debt of Ireland reached the highest.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","17","278216","0.0-17.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","4422","0","","","","","","","<img src=""RetrieveValue-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>In 2007, Waste Management operating value is around 5000 million dollars.",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","18","298218","0.0-18.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","null","null","","","","","","","Trend-Bar-Line.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","19","302345","0.0-19.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","4125","1","","","","","","","<img src=""Trend-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking decreased from 2014 to 2017.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","20","305498","0.0-20.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","3153","1","","","","","","","<img src=""Trend-Bar-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alcohol consumption in UK has been increasing since 2010.",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","21","325499","0.0-21.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","null","null","","","","","","","Comapre-Bar-Mark.png",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","22","331191","0.0-22.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","5691","1","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending less energy than the U.S. in 2019.",""
"","","","Chrome","126.0.0.0","","","","","","","html-button-response","23","332404","0.0-23.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","1212","1","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is higher in 2008 than in 2018.",""
"","","","Chrome","126.0.0.0","","","","","","","image-keyboard-response","24","352748","0.0-24.0","986","1","2024-07-29 19:04:00","b0e02d76891de4098917a4775b26ae70","143.55.93.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,es;q=0.8,pt;q=0.7","null","null","","","","","","","Filter-Line-Shade.png",""
