"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language","rt","response","success","item_width_mm","item_height_mm","item_width_px","px2mm","scale_factor","stimulus","question_order"
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","19","200251","0.0-19.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","18032","0","","","","","","","<img src=""Trend-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>The employee number of Brunswick investment banking increased from 2014 to 2017",""
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","20","201915","0.0-20.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1662","1","","","","","","","<img src=""Trend-Bar-Text-Blur.png"" style=""max-width:80%; margin:10px;""><br>The alchol consumption in UK has been droping since 2010",""
"","","","Chrome","125.0.0.0","","","","","","","image-keyboard-response","21","222243","0.0-21.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Comapre-Bar-Mark.png",""
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","22","225897","0.0-22.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3651","1","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>China is spending more energy than the U.S. in 2019",""
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","23","227080","0.0-23.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1182","0","","","","","","","<img src=""Comapre-Bar-Mark-Blur.png"" style=""max-width:80%; margin:10px;""><br>The operating profit of Roche group is lower in 2008 than in 2018",""
"","","","Chrome","125.0.0.0","","","","","","","image-keyboard-response","24","247082","0.0-24.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Filter-Line-Line.png",""
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","25","248472","0.0-25.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1388","0","","","","","","","<img src=""Filter-Line-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>The number of hospital in the U.S. has been lower than 3500 thousands since 2003",""
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","26","250176","0.0-26.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","1703","0","","","","","","","<img src=""Filter-Line-Line-Blur.png"" style=""max-width:80%; margin:10px;""><br>Some penguins are heavier than 1000 g.",""
"","","","Chrome","125.0.0.0","","","","","","","image-keyboard-response","27","270242","0.0-27.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","Range-Line-Shade.png",""
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","28","311143","0.0-28.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","40899","0","","","","","","","<img src=""Range-Line-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>Since 2014, the unit sales are between 2 and 3 million.",""
"","","","Chrome","125.0.0.0","","","","","","","html-button-response","29","314799","0.0-29.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","3654","1","","","","","","","<img src=""Range-Line-Shade-Blur.png"" style=""max-width:80%; margin:10px;""><br>Most countries have less than 50000 income",""
"","","","Chrome","125.0.0.0","","","","","","","image-keyboard-response","30","335231","0.0-30.0","4086","1","2024-08-12 17:21:14","b0e02d76891de4098917a4775b26ae70","172.58.1.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","null","null","","","","","","","RetrieveValue-Line-Opacity.png",""
